5719,-2774,1132,-930,458,-4087,76,-115,-322
5719,-2774,1132,-921,983,-3700,13,-106,-301
5719,-2774,1132,-965,1533,-3762,-171,-107,-309
5790,-2775,1087,-959,947,-4263,-68,-55,-319
5790,-2775,1087,-798,364,-2901,10,-116,-301
5790,-2775,1087,-1508,1495,-4193,52,-111,-324
5790,-2775,1087,-1235,869,-3988,-170,-123,-282
5773,-2724,1082,-708,50,-4497,118,43,-298
5773,-2724,1082,-1408,1712,-3274,-28,-155,-302
5773,-2724,1082,-1533,1182,-3890,-29,-132,-307
5773,-2724,1082,-774,202,-4347,65,-24,-324
5773,-2724,1082,-1145,1433,-4300,71,-47,-303
5814,-2708,1110,-1562,1266,-3957,-87,-80,-271
5814,-2708,1110,-1232,486,-3930,37,-2,-321
5814,-2708,1110,-1216,1024,-4186,78,-25,-301
5814,-2708,1110,-1215,1145,-4059,4,-3,-280
5806,-2643,1075,-805,1007,-4203,30,-17,-323
5806,-2643,1075,-1263,1029,-3939,57,-96,-335
5806,-2643,1075,-1210,1272,-3682,20,-93,-324
5806,-2643,1075,-759,1105,-3793,67,-28,-320
5806,-2643,1075,-1139,1078,-3805,65,-97,-317
5798,-2590,1085,-1151,1290,-3572,13,-50,-292
5798,-2590,1085,-1178,850,-3843,58,-82,-294
5798,-2590,1085,-1034,636,-4064,31,-153,-263
5798,-2590,1085,-1549,889,-3403,-7,-116,-339
5783,-2536,1087,-829,825,-4021,74,-94,-291
5783,-2536,1087,-1424,510,-3614,13,-82,-287
5783,-2536,1087,-1281,831,-4118,88,-72,-283
5783,-2536,1087,-836,532,-3956,48,-72,-270
5821,-2499,1082,-1061,647,-3618,53,-2,-264
5821,-2499,1082,-1263,1071,-3031,-8,-90,-249
5821,-2499,1082,-1012,840,-3998,61,-22,-213
5821,-2499,1082,-1189,123,-3243,30,-102,-235
5821,-2499,1082,-1429,925,-3822,-20,-56,-234
5865,-2498,1161,-1149,701,-4215,15,-51,-209
5865,-2498,1161,-1217,721,-3466,-79,-81,-212
5865,-2498,1161,-1297,925,-3518,-9,-89,-233
5865,-2498,1161,-1322,1042,-3756,-104,-148,-207
5866,-2478,1125,-1323,571,-4070,-60,-98,-218
5866,-2478,1125,-1197,1211,-4004,40,-88,-262
5866,-2478,1125,-1027,1025,-3750,28,-18,-223
5866,-2478,1125,-1048,852,-4430,-60,-60,-152
5866,-2478,1125,-1368,714,-4141,31,-81,-167
5831,-2442,1149,-1399,977,-3345,-249,-88,-189
5831,-2442,1149,-905,987,-4145,76,27,-214
5831,-2442,1149,-1132,1068,-3918,-5,-25,-222
5831,-2442,1149,-1686,1102,-3790,24,-24,-213
5810,-2407,1065,-1242,546,-4052,117,34,-226
5810,-2407,1065,-1210,308,-4513,77,7,-247
5810,-2407,1065,-1581,679,-3930,-93,-51,-224
5810,-2407,1065,-842,1196,-3690,78,91,-251
5810,-2407,1065,-729,1043,-3230,5,-6,-225
5823,-2344,1178,-1517,705,-3175,-35,-26,-235
5823,-2344,1178,-1211,457,-3296,7,-43,-220
5823,-2344,1178,-900,788,-3547,32,-76,-214
5823,-2344,1178,-1281,1061,-3770,-88,-138,-207
5806,-2364,1121,-769,1377,-4017,-137,-53,-188
5806,-2364,1121,-1229,1467,-3442,-78,-97,-189
5806,-2364,1121,-1347,1291,-4066,-37,-228,-456
5806,-2364,1121,-667,825,-3747,75,-33,-211
5806,-2364,1121,-536,1248,-3896,242,-127,-213
5767,-2300,1148,-1603,811,-4210,-26,-116,-194
5767,-2300,1148,-1477,383,-3458,-52,-113,-189
5767,-2300,1148,-1164,938,-3754,-8,-100,-208
5767,-2300,1148,-1446,1198,-4083,6,-115,-184
5755,-2300,1076,-1403,579,-4282,29,-43,-176
5755,-2300,1076,-975,1179,-2665,-31,-146,-189
5755,-2300,1076,-1382,1142,-4422,103,-85,-193
5755,-2300,1076,-2118,614,-3194,-44,-166,-193
5755,-2300,1076,-872,1046,-4307,51,-18,-184
5830,-2303,1184,-1502,1099,-4622,41,-115,-158
5830,-2303,1184,-1559,472,-3949,-40,-104,-166
5830,-2303,1184,-1210,1204,-4233,-17,-126,-163
5830,-2303,1184,-1362,1240,-4169,29,-91,-167
5811,-2307,1191,-1017,675,-4025,65,-28,-156
5811,-2307,1191,-976,1078,-4373,11,-53,-145
5811,-2307,1191,-1677,1125,-3987,34,-157,-161
5811,-2307,1191,-938,738,-3888,115,-12,-151
5811,-2307,1191,-1281,829,-4616,29,-71,-138
5824,-2264,1194,-1640,1114,-4060,47,-95,-171
5824,-2264,1194,-818,722,-2728,63,17,-138
5824,-2264,1194,-1082,520,-3689,144,-20,-143
5824,-2264,1194,-1325,951,-3445,53,-91,-126
5843,-2197,1220,-556,927,-4064,131,24,-139
5843,-2197,1220,-1628,915,-3701,-79,-144,-148
5843,-2197,1220,-1515,777,-4289,98,-19,-121
5843,-2197,1220,-1061,663,-3672,245,-80,-144
5843,-2197,1220,-1562,1050,-3798,21,-161,-155
5818,-2236,1198,-1640,666,-3808,43,-99,-124
5818,-2236,1198,-1022,750,-3604,8,-79,-129
5818,-2236,1198,-1130,1284,-4017,-37,-81,-127
5818,-2236,1198,-1773,848,-3960,3,-57,-94
5778,-2221,1236,-1206,944,-4055,65,-53,-129
5778,-2221,1236,-1150,1140,-4361,47,-133,-114
5778,-2221,1236,-1781,761,-4058,89,-87,-138
5778,-2221,1236,-994,968,-4630,115,-39,-151
5756,-2221,1188,-941,1267,-4026,106,-85,-151
5756,-2221,1188,-2072,1021,-3417,33,-137,-143
5756,-2221,1188,-1387,336,-3406,32,-167,-136
5756,-2221,1188,-966,696,-3015,72,-203,-159
5756,-2221,1188,-1051,1065,-3685,138,-183,-151
5759,-2164,1184,-1322,1188,-3439,33,-158,-118
5759,-2164,1184,-1106,942,-4061,70,-117,-95
5759,-2164,1184,-1354,57,-3804,1,-123,-95
5759,-2164,1184,-1360,466,-4128,1,-99,-99
5821,-2126,1205,-1229,1007,-4469,29,-92,-89
5821,-2126,1205,-1278,826,-4260,74,-51,-92
5821,-2126,1205,-1530,1010,-4270,23,-122,-102
5821,-2126,1205,-1319,1057,-4234,63,-75,-62
5821,-2126,1205,-1194,534,-4236,117,-73,-109
5828,-2115,1260,-1583,997,-4037,60,-115,-95
5828,-2115,1260,-1371,1012,-4191,61,-101,-84
5828,-2115,1260,-1027,768,-4187,113,-29,-97
5828,-2115,1260,-1303,979,-3866,90,-72,-96
5801,-2097,1164,-1382,654,-4303,126,-75,-86
5801,-2097,1164,-1209,535,-3854,91,-26,-85
5801,-2097,1164,-1354,428,-3837,71,-116,-88
5801,-2097,1164,-1449,303,-3687,82,-32,-83
5801,-2097,1164,-1034,270,-3775,67,-17,-76
5824,-2116,1232,-1514,770,-3721,40,-100,-78
5824,-2116,1232,-1209,538,-3811,132,-36,-80
5824,-2116,1232,-895,471,-3948,101,-24,-84
5824,-2116,1232,-1240,688,-3668,54,-95,-57
5820,-2083,1217,-1505,803,-3283,44,-52,-57
5820,-2083,1217,-1061,263,-3951,46,-51,-43
5820,-2083,1217,-1350,518,-3862,52,-132,-61
5820,-2083,1217,-1299,504,-4078,116,-53,-49
5820,-2083,1217,-1132,288,-3882,63,-84,-55
5804,-2079,1242,-1332,472,-4057,77,-176,-35
5804,-2079,1242,-1548,592,-3989,94,-99,-58
5804,-2079,1242,-813,279,-4180,137,6,-31
5804,-2079,1242,-1204,594,-3873,40,-90,-63
5787,-2036,1203,-1077,907,-3777,79,-87,-45
5787,-2036,1203,-929,290,-3779,90,-87,-41
5787,-2036,1203,-1488,352,-3875,84,-131,-45
5787,-2036,1203,-1278,828,-4084,49,-65,-18
5787,-2036,1203,-793,569,-4121,126,-31,-7
5785,-2045,1187,-1385,83,-3883,80,-109,-36
5785,-2045,1187,-1368,579,-4219,75,-100,-40
5785,-2045,1187,-792,329,-4351,164,-87,-37
5785,-2045,1187,-1211,-21,-4062,154,-98,-38
5841,-2070,1173,-1277,665,-3963,64,-127,-36
5841,-2070,1173,-804,202,-4363,143,-55,-20
5841,-2070,1173,-1018,-46,-3408,82,-118,-13
5841,-2070,1173,-1126,40,-3558,47,-166,-22
5841,-2070,1173,-921,320,-4190,119,-52,6
5824,-2069,1195,-1231,133,-3868,38,-49,28
5824,-2069,1195,-1203,385,-3658,9,-82,29
5824,-2069,1195,-1015,-45,-3975,65,-114,7
5824,-2069,1195,-1493,-315,-3653,28,-126,4
5808,-2076,1191,-1087,77,-4065,54,-96,15
5808,-2076,1191,-1112,419,-4233,48,-61,32
5808,-2076,1191,-1462,353,-3912,23,-131,14
5808,-2076,1191,-1412,698,-4055,28,-70,24
5808,-2076,1191,-830,18,-4102,81,-54,26
5829,-2104,1210,-1365,-229,-3963,37,-155,0
5829,-2104,1210,-1533,139,-3920,21,-146,5
5829,-2104,1210,-1023,435,-3938,97,-101,-2
5829,-2104,1210,-1249,156,-3881,108,-98,-11
5828,-2103,1212,-1251,187,-3915,50,-109,6
5828,-2103,1212,-1350,404,-3928,30,-129,18
5828,-2103,1212,-1134,230,-4025,107,-78,10
5828,-2103,1212,-1062,106,-4047,63,-80,6
5827,-2085,1220,-1285,731,-3736,13,-116,9
5827,-2085,1220,-1213,353,-4141,94,-108,10
5827,-2085,1220,-958,-52,-3742,99,-86,-19
5827,-2085,1220,-1113,331,-4395,76,-63,10
5827,-2085,1220,-1439,453,-4111,32,-155,16
5803,-2112,1242,-985,283,-3768,39,-81,10
5803,-2112,1242,-1045,417,-3505,71,-113,20
5803,-2112,1242,-1358,-6,-4233,67,-87,29
5803,-2112,1242,-1140,104,-3694,66,-82,10
5819,-2154,1225,-1097,407,-3886,29,-137,10
5819,-2154,1225,-1591,319,-3985,47,-116,13
5819,-2154,1225,-984,204,-4051,49,-77,17
5819,-2154,1225,-1021,507,-3999,107,-103,-8
5819,-2154,1225,-1453,419,-3772,79,-107,-2
5829,-2145,1177,-1138,194,-3977,29,-85,-5
5829,-2145,1177,-1203,711,-4788,82,-82,3
5829,-2145,1177,-1404,226,-3929,105,-63,-9
5829,-2145,1177,-971,-35,-3654,35,-44,-11
5776,-2143,1222,-995,675,-4568,129,-65,-24
5776,-2143,1222,-1357,747,-4060,127,-81,-20
5776,-2143,1222,-1091,85,-3936,86,-28,-18
5776,-2143,1222,-845,785,-3404,77,-55,-14
5776,-2143,1222,-1114,388,-4086,163,-90,-7
5785,-2163,1171,-1002,-423,-3524,103,-40,-10
5785,-2163,1171,-1064,606,-3866,54,-85,-14
5785,-2163,1171,-1254,866,-4207,75,-88,-18
5785,-2163,1171,-845,61,-4124,177,33,-24
5841,-2142,1221,-1247,985,-4023,179,-100,-61
5841,-2142,1221,-993,359,-4151,151,-114,1
5841,-2142,1221,-659,-491,-3293,108,-89,-32
5841,-2142,1221,-929,1219,-3839,119,-63,-35
5841,-2142,1221,-1560,394,-4130,131,-211,-13
5768,-2129,1146,-880,-898,-3020,163,-116,-30
5768,-2129,1146,-805,725,-3741,157,-93,-41
5768,-2129,1146,-1800,568,-3725,100,-128,-23
5768,-2129,1146,-957,-451,-3758,98,7,-29
5842,-2076,1215,-489,-682,-5603,241,105,138
5842,-2076,1215,-1211,547,-4137,121,-118,-64
5842,-2076,1215,-871,-465,-5551,157,57,-58
5842,-2076,1215,-734,262,-4742,0,-185,-31
5842,-2076,1215,-1483,369,-3272,-56,-214,3
5760,-2076,1198,-676,-644,-4363,162,-30,-51
5760,-2076,1198,-1161,758,-4220,73,-204,-40
5760,-2076,1198,-1963,-17,-4209,-23,-222,-21
5760,-2076,1198,-1048,-1012,-3963,145,-33,-42
5842,-2172,1165,-563,581,-4099,145,-96,-27
5842,-2172,1165,-1435,419,-4057,107,-54,-6
5842,-2172,1165,-768,-166,-4338,165,28,-34
5842,-2172,1165,-883,787,-4112,1,-134,-7
5842,-2172,1165,-1062,431,-4182,90,7,3
5798,-2065,1184,-733,-209,-4073,56,-22,-12
5798,-2065,1184,-720,738,-3980,17,-107,-15
5798,-2065,1184,-1197,245,-3777,-13,-139,4
5798,-2065,1184,-724,-310,-3859,50,-31,-23
5813,-2124,1201,-927,334,-4073,48,-133,1
5813,-2124,1201,-968,288,-3847,60,-109,1
5813,-2124,1201,-719,-41,-3596,66,-106,-11
5813,-2124,1201,-893,359,-4000,20,-149,-3
5813,-2124,1201,-972,357,-3975,49,-123,-251
5793,-2034,1208,-675,217,-3698,66,-113,0
5793,-2034,1208,-888,442,-3673,91,-117,-7
5793,-2034,1208,-768,232,-4089,107,-76,-6
5793,-2034,1208,-621,19,-3622,50,-59,16
5805,-2062,1158,-920,168,-3987,81,-104,6
5805,-2062,1158,-1021,57,-3933,86,-116,-11
5805,-2062,1158,-497,67,-4253,144,-14,-3
5805,-2062,1158,-904,603,-4023,17,-102,5
5805,-2062,1158,-922,320,-3791,96,-19,5
5805,-2080,1220,-486,-102,-4114,97,-61,5
5805,-2080,1220,-810,174,-4061,98,-78,253
5805,-2080,1220,-577,361,-4260,99,-5,6
5805,-2080,1220,-498,194,-4166,90,-117,-13
5813,-2068,1156,-953,293,-3981,47,-107,-23
5813,-2068,1156,-626,276,-3814,80,-66,-19
5813,-2068,1156,-446,-42,-3718,117,-80,-1
5813,-2068,1156,-620,216,-3688,85,-56,-2
5813,-2068,1156,-369,239,-4200,119,-48,-19
5773,-2049,1214,-363,63,-3749,76,-112,-5
5773,-2049,1214,-558,-16,-3428,23,-134,4
5773,-2049,1214,-485,-81,-3850,62,-70,1
5773,-2049,1214,-699,5,-4372,48,-132,22
5771,-2098,1205,-867,151,-4091,50,-89,3
5771,-2098,1205,-475,163,-3909,39,-111,10
5771,-2098,1205,-643,121,-4290,49,-127,6
5771,-2098,1205,-889,223,-4348,55,-117,1
5771,-2098,1205,-580,6,-3886,52,-138,2
5748,-2109,1219,-790,-171,-4265,87,-156,-254
5748,-2109,1219,-909,228,-4331,70,-143,-6
5748,-2109,1219,-553,-157,-3958,79,-116,-4
5748,-2109,1219,-648,-378,-5306,206,1,-32
5767,-2134,1226,-1214,996,-3980,-108,-251,5
5767,-2134,1226,-607,661,-2459,-111,-492,-14
5767,-2134,1226,-268,-1106,-3637,169,-6,-21
5767,-2134,1226,-1732,-774,-3520,71,213,-19
5767,-2134,1165,-818,1122,-5424,-7,-26,-42
5775,-2112,1165,-531,-221,-5661,155,-62,-21
5775,-2112,1165,-638,-262,-2110,-212,-147,3
5775,-2112,1165,-291,1061,-5186,96,-102,3
5775,-2112,1165,-583,-580,-5722,161,-114,-2
5806,-2127,1242,-195,424,-5411,-23,-44,-20
5806,-2127,1242,-1162,1374,-4078,-153,-251,30
5806,-2127,1242,-1529,-81,-3226,95,-183,9
5806,-2127,1242,-404,-470,-4825,241,22,1
5810,-2119,1173,-491,411,-3511,-28,-86,-11
5810,-2119,1173,-189,541,-4993,194,-36,-11
5810,-2119,1173,-1118,181,-4718,101,-114,-12
5810,-2119,1173,-715,535,-3065,-1,-61,-15
5810,-2119,1173,-35,475,-3181,149,-37,-6
5786,-2159,1150,-761,-437,-3474,159,-51,6
5786,-2159,1150,-553,871,-5075,111,-16,-5
5786,-2159,1150,-284,684,-3104,38,-20,-7
5786,-2159,1150,-786,-424,-3423,166,-69,-25
5739,-2094,1146,-857,171,-2826,80,-48,10
5739,-2094,1146,148,1332,-2765,173,21,5
5739,-2094,1146,-524,-522,-4455,213,-47,11
5739,-2094,1146,-1064,-362,-2641,-47,-19,6
5739,-2094,1146,199,947,-4696,209,62,27
5698,-2145,1182,-809,345,-3832,44,-432,28
5698,-2145,1182,-676,-474,-3317,37,-20,-18
5698,-2145,1182,327,644,-3930,177,-32,10
5698,-2145,1182,-804,-96,-4644,168,-179,-15
5684,-2138,1158,-1214,48,-3266,125,-162,-67
5684,-2138,1158,-109,767,-3504,145,-29,-34
5684,-2138,1158,-117,273,-2789,112,-199,-26
5684,-2138,1158,-2959,-3235,-13229,683,1398,-542
5684,-2138,1158,568,151,1201,-226,-25,-280
5698,-2167,1258,-402,-268,-3383,154,-5,-82
5698,-2167,1258,-743,419,-1934,-238,-255,86
5698,-2167,1258,-679,377,-4828,210,39,26
5698,-2167,1258,-1186,752,-3784,-53,-296,57
5760,-2208,1219,-702,442,-4366,-114,-203,-10
5760,-2208,1219,-289,1495,-3610,92,88,-46
5760,-2208,1219,-189,715,-3317,81,4,-41
5760,-2208,1219,-1177,-279,-4167,188,-16,-55
5760,-2208,1219,-143,1109,-4310,-29,-106,-74
5752,-2168,1302,257,1331,-3341,-53,-46,-39
5752,-2168,1302,-584,-1106,-4499,401,-151,-48
5752,-2168,1302,-1154,568,-4046,-90,-29,-92
5752,-2168,1302,-745,3188,-4555,-25,46,-133
5757,-2119,1211,-401,504,-4266,99,-65,-151
5757,-2119,1211,175,-1591,-1404,-136,39,-147
5757,-2119,1211,1912,136,-5561,140,-398,-16
5757,-2119,1211,-500,2410,-2770,-165,-370,-282
5757,-2119,1211,-1439,13405,-10518,898,-169,673
5741,-2090,1347,-1884,2740,-9147,-104,22,163
5741,-2090,1347,-1472,2169,-2381,-127,-140,22
5741,-2090,1347,-1253,599,-1336,348,19,-62
5741,-2090,1347,-737,-945,-5304,-230,53,25
5753,-2032,1279,1356,2342,-3770,-216,-280,112
5753,-2032,1279,1828,-1510,-1931,173,408,-412
5753,-2032,1279,-143,-2075,-444,64,60,-263
5753,-2032,1279,-3189,-5523,-17728,-165,-746,-1287
5753,-2032,1279,-1558,3294,-13737,11,-167,-355
5708,-1993,1267,-858,-1523,-724,286,-425,-70
5708,-1993,1267,599,1167,-15528,52,-463,-409
5708,-1993,1267,-515,1717,-5520,-511,99,-231
5708,-1993,1267,-839,509,-4741,172,-89,-120
5691,-2025,1289,-356,-654,-3265,73,59,-12
5691,-2025,1289,110,1158,-3798,-121,-252,35
5691,-2025,1289,-756,1518,-3679,77,-86,-60
5691,-2025,1289,-297,-758,-3890,139,69,-48
5691,-2025,1289,-237,507,-4056,-85,-183,-46
5695,-2013,1415,-1077,1259,-4658,7,-116,-35
5695,-2013,1415,-478,-246,-3133,42,11,-38
5695,-2013,1415,-111,585,-3839,-22,-105,-57
5695,-2013,1415,-654,898,-4518,62,-147,-50
5667,-2075,1312,-670,-21,-3664,59,-33,-51
5667,-2075,1312,-41,1139,-4268,-41,-86,-39
5667,-2075,1312,-1011,618,-4190,54,-113,-50
5667,-2075,1312,-499,28,-3419,51,-31,-78
5667,-2075,1312,-129,1531,-4048,1,-171,-70
5681,-2032,1375,-561,1273,-4511,127,-83,-67
5681,-2032,1375,-227,-11,-3877,94,9,-64
5681,-2032,1375,-495,1051,-3880,-60,-180,-64
5681,-2032,1375,-1008,1404,-4255,110,-75,-67
5689,-2036,1327,-353,219,-5105,212,20,-99
5689,-2036,1327,-291,1375,-4603,71,-148,-83
5689,-2036,1327,-732,1426,-3825,142,-68,-70
5689,-2036,1327,-637,11,-3197,216,-31,-85
5707,-1960,1356,-551,439,-4197,135,-196,-57
5707,-1960,1356,-737,1231,-4327,154,-89,-80
5707,-1960,1356,-296,547,-4187,197,6,-79
5707,-1960,1356,-545,851,-4051,172,-58,-98
5707,-1960,1356,-732,872,-4292,126,-89,-60
5682,-1984,1343,-139,95,-3804,95,-57,-53
5682,-1984,1343,-360,678,-4069,49,-110,-56
5682,-1984,1343,-584,876,-4359,74,-69,-43
5682,-1984,1343,-200,-61,-3804,116,-57,-42
5712,-1955,1370,-533,295,-3679,-1,-205,-49
5712,-1955,1370,-723,883,-4717,157,-69,-72
5712,-1955,1370,-336,146,-4243,108,-71,-31
5712,-1955,1370,-568,460,-4358,52,-176,-63
5712,-1955,1370,-825,773,-3438,26,-146,-46
5712,-1944,1310,-229,-234,-3850,242,-33,-62
5712,-1944,1310,-852,482,-4466,46,-187,-53
5712,-1944,1310,-552,764,-3965,85,-97,-57
5712,-1944,1310,-76,294,-3588,123,-44,-67
5700,-1916,1347,-578,768,-3819,74,-89,-68
5700,-1916,1347,-664,398,-4120,70,-61,-40
5700,-1916,1347,-117,-37,-4546,89,18,-32
5700,-1916,1347,-178,736,-4427,140,-27,-84
5700,-1916,1347,-267,1015,-4300,77,-31,-40
5694,-1917,1303,-23,-165,-3764,127,19,-21
5694,-1917,1303,-101,391,-4049,-1,-173,-39
5694,-1917,1303,-75,619,-3401,68,-46,-28
5694,-1917,1303,97,-138,-4549,164,-54,-24
5708,-1905,1353,-230,487,-3814,-43,-194,-29
5708,-1905,1353,-15,571,-3399,88,-54,-40
5708,-1905,1353,191,-225,-4126,100,-87,1
5708,-1905,1353,-635,-35,-4354,-1,-180,-14
5708,-1905,1353,-223,293,-4258,48,-45,-32
5656,-1952,1349,132,232,-4349,58,-79,-30
5656,-1952,1349,-359,253,-4490,59,-138,-30
5656,-1952,1349,-245,25,-4554,57,-46,-28
5656,-1952,1349,37,47,-4168,73,-114,-40
5638,-1937,1340,-237,365,-3915,51,-110,-35
5638,-1937,1340,29,263,-4042,64,-43,-25
5638,-1937,1340,7,441,-3631,-241,-118,-18
5638,-1937,1340,-383,595,-3923,53,-95,-20
5638,-1937,1340,6,528,-4064,54,-28,-40
5646,-1947,1324,124,509,-4118,1,-116,-35
5646,-1947,1324,-342,714,-4070,-11,-163,-63
5646,-1947,1324,64,968,-4227,27,-124,-51
5646,-1947,1324,238,486,-4486,46,-191,-48
5652,-1912,1299,-470,992,-4448,74,-234,-67
5652,-1912,1299,-366,1090,-4097,99,-152,-90
5652,-1912,1299,-57,1037,-4114,71,-84,-53
5652,-1912,1299,-130,824,-3929,69,-34,-82
5652,-1912,1299,-64,309,-3811,69,-52,-75
5654,-1912,1279,-175,537,-4026,83,-17,-63
5654,-1912,1279,-130,772,-4191,110,-52,-82
5654,-1912,1279,-34,840,-4243,139,-20,-106
5654,-1912,1279,-82,626,-2400,89,-336,-279
5674,-1851,1307,-624,972,-5040,81,-166,-179
5674,-1851,1307,19,445,-4753,184,72,-117
5674,-1851,1307,-140,679,-3872,42,-122,-103
5674,-1851,1307,-226,974,-3635,15,-94,-106
5674,-1851,1307,338,312,-4087,102,-71,-127
5606,-1857,1331,-227,949,-4147,43,-75,-133
5606,-1857,1331,-252,662,-4415,49,-81,-110
5606,-1857,1331,49,227,-3735,28,-95,-98
5606,-1857,1331,-40,1057,-4248,76,-33,-137
5654,-1866,1378,-19,1126,-4535,86,-55,-140
5654,-1866,1378,288,306,-4269,94,-97,-119
5654,-1866,1378,-52,874,-4013,9,-115,-124
5654,-1866,1378,23,947,-4070,89,-90,-121
5654,-1866,1378,65,387,-3680,14,-93,-110
5625,-1837,1389,-152,966,-4117,9,-149,-135
5625,-1837,1389,-102,1262,-4351,73,-93,-102
5625,-1837,1389,-98,482,-4042,68,-99,-112
5625,-1837,1389,-139,855,-4569,55,-88,-112
5605,-1855,1383,-177,1161,-4382,89,-120,-127
5605,-1855,1383,-65,583,-4121,108,-99,-116
5605,-1855,1383,84,960,-4305,117,-91,-122
5605,-1855,1383,-54,1008,-4177,96,-111,-119
5605,-1855,1383,-176,320,-3919,70,-140,-105
5638,-1837,1374,-35,701,-4146,45,-50,-90
5638,-1837,1374,67,1195,-4444,103,-47,-108
5638,-1837,1374,-108,498,-4089,114,-47,-107
5638,-1837,1374,-91,889,-3997,94,-107,-109
5634,-1825,1376,-77,966,-4252,115,-92,-97
5634,-1825,1376,-6,390,-3914,178,-61,-123
5634,-1825,1376,181,669,-4043,112,-79,-126
5634,-1825,1376,-133,711,-3712,82,-116,-115
5632,-1787,1374,-185,351,-4089,149,-46,-128
5632,-1787,1374,-51,499,-3932,115,-58,-123
5632,-1787,1374,-153,763,-3645,68,0,-122
5632,-1787,1374,-437,668,-3531,83,-70,-109
5632,-1787,1374,-436,375,-4025,95,-11,-103
5601,-1790,1327,-255,1005,-3598,84,-61,-111
5601,-1790,1327,-268,614,-3661,113,-57,-115
5601,-1790,1327,-517,477,-3630,84,-133,-110
5601,-1790,1327,-231,507,-4053,56,-144,-101
5611,-1728,1373,-236,820,-3848,25,-141,-109
5611,-1728,1373,-444,714,-4177,73,-134,-95
5611,-1728,1373,-694,160,-4197,14,-140,-110
5611,-1728,1373,-525,889,-3886,88,-111,-111
5611,-1728,1373,-151,490,-4281,163,-63,-124
5575,-1702,1318,-308,1102,-3150,220,68,-187
5575,-1702,1318,-442,1182,-3760,150,-50,-134
5575,-1702,1318,-347,731,-4113,77,-97,-114
5575,-1702,1318,-167,429,-4122,83,-89,-104
5578,-1666,1336,-124,880,-3841,76,-136,-117
5578,-1666,1336,-76,578,-4532,138,-116,-102
5578,-1666,1336,-226,-11,-3996,117,-64,-110
5578,-1666,1336,-428,308,-3252,21,-119,-105
5578,-1666,1336,83,337,-4040,81,-106,-69
5576,-1685,1365,-228,242,-3595,101,-63,-91
5576,-1685,1365,-70,490,-4416,73,-86,-85
5576,-1685,1365,175,315,-3894,37,-254,-87
5576,-1685,1365,388,500,-3152,41,-172,-98
5589,-1667,1311,-156,521,-3768,56,-26,-101
5589,-1667,1311,76,220,-4526,61,-71,-100
5589,-1667,1311,65,815,-4445,46,-146,-101
5589,-1667,1311,33,1097,-4013,39,-172,-111
5589,-1667,1311,212,556,-3840,89,-102,-119
5557,-1684,1374,-302,214,-4297,72,-154,-128
5557,-1684,1374,-194,282,-3752,65,-164,-123
5557,-1684,1374,550,406,-4104,97,-44,-115
5557,-1684,1374,-8,874,-4151,52,-6,-136
5512,-1655,1344,255,827,-4464,26,-82,-142
5512,-1655,1344,497,83,-4354,110,16,-105
5512,-1655,1344,23,535,-4936,46,-186,-119
5512,-1655,1344,97,456,-4335,-60,-96,-109
5512,-1655,1344,470,440,-3604,34,-59,-119
5521,-1623,1434,159,735,-3531,20,-172,-113
5521,-1623,1434,50,600,-3963,32,-81,-129
5521,-1623,1434,436,712,-4681,48,-112,-151
5521,-1623,1434,175,913,-3985,-52,-201,-128
5507,-1598,1452,104,866,-3980,-4,-115,-131
5507,-1598,1452,59,1486,-3514,-9,-283,-134
5507,-1598,1452,88,689,-3486,56,-212,-174
5507,-1598,1452,76,474,-4093,51,-119,-169
5507,-1598,1452,289,829,-3978,29,-117,-173
5488,-1620,1383,128,944,-4212,20,-40,-142
5488,-1620,1383,286,238,-4175,89,-164,-141
5488,-1620,1383,167,591,-4413,58,-5,-146
5488,-1620,1383,78,1175,-4337,53,-65,-174
5456,-1593,1421,205,981,-4067,98,-43,-182
5456,-1593,1421,159,1167,-4045,101,-39,-196
5456,-1593,1421,457,811,-4064,81,-146,-177
5456,-1593,1421,252,1182,-3868,48,-124,-157
5456,-1593,1421,383,1129,-4445,89,-178,-195
5425,-1583,1401,10,645,-4015,-28,-116,-161
5425,-1583,1401,593,1249,-4180,61,-9,-193
5425,-1583,1401,294,1142,-3996,-7,-117,-209
5425,-1583,1401,971,-537,-3091,149,46,-178
5376,-1498,1387,499,771,-3367,56,-37,-210
5376,-1498,1387,308,1178,-3413,6,-23,-189
5376,-1498,1387,318,726,-4842,60,48,-192
5376,-1498,1387,367,545,-4277,-98,-11,-184
5376,-1498,1387,337,1641,-3582,-23,-138,-186
5430,-1507,1436,345,1189,-4284,-44,-62,-174
5430,-1507,1436,168,558,-4026,-10,-114,-219
5430,-1507,1436,504,1790,-3520,-31,-318,-247
5430,-1507,1436,380,1766,-4408,168,-426,-212
5379,-1479,1490,218,828,-3666,9,-180,-233
5379,-1479,1490,367,1365,-4412,32,-151,-13
5379,-1479,1490,369,1527,-4290,58,-214,-257
5379,-1479,1490,-276,982,-4521,132,-53,-274
5328,-1469,1388,604,1934,-3840,79,-22,-248
5328,-1469,1388,1258,1818,-2946,-10,-355,-350
5328,-1469,1388,28,692,-3943,49,-227,-391
5328,-1469,1388,868,-18,-4353,249,177,-563
5328,-1469,1388,115,1340,-5160,123,135,-261
5305,-1438,1487,685,1021,-5173,180,145,-289
